tweet_time	twitter_id	tweet_text
2018-08-17	308447691	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	708196309346308097	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	223799114	제에엥발 한국에서 파이널콘 해주세여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 승리 이승리 승현 이승현 seungri vi 제발료🙏🏻🙏🏻ㅠㅠㅠ
2018-08-17	729242772935352322	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	876222081020461056	RT @vipbang2ziyo: &lt;대화내용나: 아버님 그 승리오빠한테 한국도 파이널 해달라구 좀 해주세요ㅠㅠ일본은 벌써 추가 공연 날짜 떴더라구요ㅠ아: 언제로 떴어?나: 오사카요! 12월 15, 16일이래요 근데 한국은 안 떠가지구ㅠㅠ아: 곧…
2018-08-17	4418573233	RT @hackyoung1: 자유한국당에서는 상가임대차보호법을 개정하되 10년에서 8년으로 줄이자고 한다는 소문이 들린다. 개정 안하는 것보다는 낫겠지만 너무 얍싹한 주장이다. 마지못해 협상하면서 5년씩 두번 10년으로 하자는 안을 8년으로 하자 한…
2018-08-17	287529283	@a_b_aba 진짜 효과있어요한국에도 초유파는데 오만원씩하구..아이허브꺼 며칠먿고 항히스타민제 끊었다가 심할때만 먹었었는데 한 이년??꾸준히먹으니까 저 비염있었던거 아무도 몰라여 ㅇㅅㅇd
2018-08-17	2286106752	RT @PasteCat: 대체복무 1순위 업무는 '지뢰 제거'..한국당 법안 발의 https://t.co/ULtsdwxeBm이 어려운 걸 자유한국당이 발의로 해냅니다. https://t.co/bKw7BxbnrV
2018-08-17	413041178	RT @chunnha: 자유한국당이 대체복무 희망자에게 '지뢰 제거' 시키는 법안 발의했다 생각한다는 것이...몰상식이 도를 넘었다...다음 총선일이 너무 길게 느껴진다. https://t.co/2OWPebfPMj
2018-08-17	712256034	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	900853782220689409	RT @Do48659175: 한국 하늘에 치요리^^#中西智代梨 https://t.co/8QWeq9ZD8j
2018-08-17	758988600	RT @yummy2575: @beluga2046 BBC가 대한민국 정부보다 저출산의 이유를 더 잘 알고 있군요.
2018-08-17	1018424335738912768	RT @NextSprings: 여자가 한국에서 숏컷이면 남자로 생각되고 미국에서 숏컷이면 레즈비언이라 생각하는 거 블랙 코미디같다
2018-08-17	3009934141	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	1004393964143722496	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	839163496973611008	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	975353208976502785	RT @ShinnSamuel: 한국에 전염병 돌기시작“원가공개”란 전염병경기도에 이어부산 사상구,5억이상 공사 홈페지에 원가공개부산16개 구.군에서 처음시도•투명성 높이고•구민 알권리충족•공사비 부풀리기 사전차단경기교육청의 무상…
2018-08-17	2728581408	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	913091340979671040	RT @Sielrin_CM: 2018.08.17 업데이트 안내《가을 패치》- 가을이 시작됩니다.- 업데이트는 지역마다 차이가 있으므로 유의해주시기 바랍니다.- 올 해는 대한민국 서버가 개설된 지 4351 년입니다.- 패치 전과 패치 후…
2018-08-17	165476699	RT @asphaltmud: (제가) 아기다리고기다리던! 『문학을 부수는 문학들』이 드디어ㅠㅠ 시중에 풀렸습니다. 작년에 열린 '페미니스트 시각으로 읽는 한국현대문학사' 연속강좌를 확장시킨 단행본이고요, 알라딘 미리보기로 서문 전체를 읽으실 수 있어…
2018-08-17	758988600	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	955758700999753728	RT @dytpqdlxn: 🔥대한민국 알 사람은 다 아는 한기총의 진실...부패하고 낡은 전통 교단 한기총의 거짓됨과 부패를 여러분께 고발합니다!!https://t.co/ncaa4Kb3sL#한기총급감 #반국가_반사회_반종교 #한기총해체촉구…
2018-08-17	403409939	RT @moonlover333: 김성태와 자유한국당은방문진 이사 선임에 개입하고선 비판이 일자 야당 탄압이라고 주장한다. https://t.co/xiAtXsuUnx https://t.co/5sZkdvskpN당장 김성태 구속 수사하라!김성태 특검…
2018-08-17	756801456213073921	RT @my_life_fai1: 보고 싶다는 막연한 우연을 바라고 있을 때 훅 다가온 시우민 카.. 한국도 이런 거 해주면 좋겠다.. 전국 노선 부탁해요..😖 https://t.co/Ii08GIU0MP
2018-08-17	248046247	RT @U97c0lZzMfU6Pi7: @jonas6363 @Rhssksp 김대중 노무현 대통령님 시절 한국인이란게 자랑스러웠습니다 또다시  해외거주자인 저를 행복하게 해주신 대한민국 문대통령님께 감사드립니다.  그리고 문파여러분 감사하고  사랑합니다…
2018-08-17	956436721813504001	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	907196430770569216	RT @JIN_Ji92: 후... 지민 허리춤에 저거.. 인제 앤써 음원은 캐신나고 행복할거라 이말입니다,,, 한국..컴백..끝내버리겠다는 정국의 말,, 뼈있는 말이다 이겁니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ♡#FFGroupBTS #MMVAs #iHeartR…
2018-08-17	931125145942368256	그리고 곰곰e 님(@gomgome0526) 스티커 두 장ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 한국풍 일러 대박ㅠㅠㅠㅠ 너무 예뻐요ㅠㅠㅠㅠㅠ💕💕 고이 보관만 하게 될 스티커들ㅠㅠㅠㅠ https://t.co/ds0JOUORvI
2018-08-17	984752591052595200	RT @mexicana1: #멕시카나응원이벤트 CHEER UP 대한민국!댓글로 대한민국 선수들을 위한 응원의 메시지를 남겨주세요🇰🇷10분을 추첨해 치킨상품권+워너원 돗자리 드림🎁기간 : ~ 8/24(금)당발 : 8/27(월)*본 이벤트…
2018-08-17	4726081861	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	745817846928728065	한국을 대표하는 틈새창연연구소
2018-08-17	858653556399788032	RT @mcbackss: 한국의 민낯은 이미 드러난지 오래야.. 코피노, 아동성매매관광, 매맞던 아내가 남편 죽이면 징역 30년 때리던 남편이 아내 죽이면 집유... 13살 가출소녀가 8명에게 강간당해도 떡볶이를 화대로 받았으니 범죄불성립.. 한남…
2018-08-17	2280259063	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	916683693334315008	RT @Carnal__flower: 요즘 랟펨들이 좆나를 강조하기 위해서 흑좆나 이렇게 쓰시던데 다들 그거 인종차별이고 흑인 남성에 대한 페티시화고 실제 그것때문에 흑인 남성들이 자신이 인간이기보다는 그냥 커다란 자지취급받는것이라고 항의하는거 아셨으…
2018-08-17	825613071691378688	"RT @yeon_pa_rang: 부장님 친구분이 굉장한 엘리트라 2년은 한국,3년은 미국에서 돌아가며 근무한다며 만나볼라냐고 자꾸 물으신다.자산 규모가 300억 정도 된다고.그런 분이 굳이 저를 만나시겠냐고 하니 ""미국에서 밥해줄 사람도 없이 혼자…"
2018-08-17	1185988094	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	253045950	한국 1의 재미있는 역사 인식은 “한국은 세계 대전의 승리의 나라 2″옳지 않다. https://t.co/H0WEzthGsH
2018-08-17	912724800543399936	뭐래 미친놈잌ㅋㅋㅋㅋㅌㅋㅋㅋ 얼굴안봐도 넌 딱! 한국남자처럼 생겻을듯
2018-08-17	2219733152	"RT @jaggyirnamhanna: 나는 일본어를 말하는 한국인 남자를 싫어하더라구요그들은 일반적으로 못생겨이며""일본 여성은 한국 남성이 좋아하니까, 모국에서 인기가 없는 나도 섹스 가능!""라고 생각하는군요. 그 정신이 무리"
2018-08-17	862884660275142656	"미국, ""1948.8.15 대한민국 건국절 축하"", 문재인, '불편' https://t.co/NoGC1eXT3m"
2018-08-17	134452428	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	1966153422	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	792612544045195264	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	934097249943961601	RT @LINK8ENTER: 진영의 첫 한국 팬미팅 개최와 올해의 브랜드 남자연기돌 부문 대상 수상을 기념해 팬 여러분들을 위해 작은 선물을 준비했습니다. 자세한 내용은 아래를 참고해주세요. 팬 여러분들 감사합니다#jinyoung_VLIVE_201…
2018-08-17	1014095480706367489	RT @chuuchw115: 180817 입국 프리뷰형원이 왔어 ㅠㅠ한국 날씨 좋은 이유 형원이 때문이라는 게 확실해졌다 💖💛🧡🐢🍃🎐🍀#hyungwon #형원 #몬스타엑스 https://t.co/3iHYqPFwes
2018-08-17	981135090024501250	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	751785751415664640	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	993049903826845702	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	2663483510	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	3110336179	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	4544523372	"RT @yeon_pa_rang: 부장님 친구분이 굉장한 엘리트라 2년은 한국,3년은 미국에서 돌아가며 근무한다며 만나볼라냐고 자꾸 물으신다.자산 규모가 300억 정도 된다고.그런 분이 굳이 저를 만나시겠냐고 하니 ""미국에서 밥해줄 사람도 없이 혼자…"
2018-08-17	970990917996826624	RT @DotFace: 2. 지난 20년 간 '국산야동'이란 이름으로 유통된 영사의 대부분은 '몰카,도촬,유출' 영상. 외국인들은 한국에 '코리안 아마추어'라는 포르노 장르가 있는 줄로 오해하고 있겠지만 이 영상들은 모두 범죄 피해 영상입니다. #몰…
2018-08-17	873890016946143232	RT @absfabs00: 친구가 가정적일 줄 알았던 남편이 결혼 직후 돌변해서 따졌더니 나 원래 그런 사람 아닌데 너 꼬실려고 그런 척한 거라고 대놓고 말햇다 함생각해보면 공포 괴담급이고 식민지를 대하는 점령국이라 해도 보이기 힘들 정도의 놀라운…
2018-08-17	824456875	RT @vipbang2ziyo: 오늘 아버님과의 대화중에 제일 행복했던 건 한국 파이널도 뜰 거라는 말과 오빠가 이번 콘서트를 상당히 즐기면서 하고 있다는 말ㅠㅠㅠㅠㅠㅠ
2018-08-17	118080570	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	100180351	RT @bleuchatte: 같은 매크로 여론조작 의혹인데, 언론이 외면하는 사건 https://t.co/1s9y2nI8pl김경수-드루킹 보도에는 매달리면서 한나라당 매크로는 무관심한 언론자유한국당이라는 정당이 조직적으로 여론조작한 건 개무시…
2018-08-17	309617593	RT @hybaaq: 방문진 이사 선임에 자유한국당 김성태 의원 압박이 있었다고 방통위원장 입으로 시인했는데 이거 그냥 둡니까? 일본 땅이 가라앉으면 일본인들 개성공단으로 이주시켜야 한다는 사이비교 교주 증언만으로도 특검을 하고 사람을 구속시킬려고…
2018-08-17	728846121863241728	RT @jaemdong: 몇달 전에 인텔 CEO도 부하직원과 연애하다가 짤렸다. 위계가 들어갈 수 있는 여지를 막기 위해서 보통 미국 회사는 같은 팀 내, 특히 매니저와 직원간에는 연애 절대 금지. 정 사랑하면 팀이동 요청하거나 이직하라고 한다. 내…
2018-08-17	762235935631237120	RT @yu_ne08: 이거 BTSxEXOStreamingParty돌았나봐가만 이거 보니까 외국에서 나온 해시 같은데 일부러 아미들끼리 이간질 시키려는 그 프로젝트 일종아녜요?당연히 한국 아미들은 이거 시작한 해외 아미들에게 반발심 들테니까.…
2018-08-17	853580645439688704	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	970990917996826624	RT @DotFace: 몰카범들이 날뛰는 몰카랜드 대한민국이 만들어진 과정을 되짚어봅니다. 1. 1997년 신촌의 한 백화점에서 대놓고 몰카를 찍던 백화점 직원들은 아무런 처벌도 받지 않았습니다. 왜냐면 불법촬영이 '범죄'가 아니었기 때문입니다.…
2018-08-17	968157929797967872	RT @hun2day: #8월_15일, #광복절 입니다.오늘의 대한민국이 있기까지나라를 위해 헌신한 분들 덕분에 우리는 지금독립된 나라에서 살아가고 있습니다.광복의 의미를 되새기며 순국선열, 애국지사에 감사를 전하는하루이길 바랍니다.…
2018-08-17	857569694986911744	"RT @lhc21net: ""이명박·박근혜 정권 10년 동안 대한민국은 역주행 했습니다. 촛불이 그 역주행을 막았습니다. 복지국가, 공정사회, 한반도 평화! 이것은 촛불혁명이 요구하는 우리 당의 의무입니다. 그러기 위해서는 4번, 5번의 연속해서 집권…"
2018-08-17	816554206630801409	RT @BBCNewsKorea_u: 냉면: 올여름 냉면 값 큰 폭 상승...정상회담 이후 '평양냉면 열풍' https://t.co/JHNzYmHRze 올여름 한국의 냉면 가격이 대폭 상승한 것으로 나타났다. 4.27 남북정상회담을 전후로 가격이 껑충…
